"id_sample","id_condition_int","cat_condition_type_int","id_es_int","chr_measure_name","is_measure_std_int","m_pre_int","sd_pre_int","n_pre_int","id_condition_ctl","cat_condition_type_ctl","id_es_ctl","m_pre_ctl","sd_pre_ctl","n_pre_ctl","m_post_int","m_post_ctl","sd_post_int","sd_post_ctl","n_post_int","n_post_ctl","m_delayed_int","m_delayed_ctl","sd_delayed_int","sd_delayed_ctl","n_delayed_int","n_delayed_ctl","num_month_of_delayed_int","num_month_of_delayed_ctl"
"127_8","127_8Nm","1",144,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",521.98,27.12,117,"127_8m","ctl",145,522.34,33.23,134,522.23,522.43,27.7,31.16,117,134,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",144,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",521.98,27.12,117,"127_8m","ctl",151,530.72,27.92,106,522.23,519.06,27.7,36.21,117,106,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",144,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",521.98,27.12,117,"127_8m","ctl",157,532.76,21.61,41,522.23,535.55,27.7,31.68,117,41,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",144,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",521.98,27.12,117,"127_8m","ctl",163,521.79,23.65,55,522.23,506.16,27.7,30.25,117,55,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",150,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",535.06,30.68,200,"127_8m","ctl",145,522.34,33.23,134,535.59,522.43,31.14,31.16,200,134,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",150,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",535.06,30.68,200,"127_8m","ctl",151,530.72,27.92,106,535.59,519.06,31.14,36.21,200,106,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",150,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",535.06,30.68,200,"127_8m","ctl",157,532.76,21.61,41,535.59,535.55,31.14,31.68,200,41,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",150,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",535.06,30.68,200,"127_8m","ctl",163,521.79,23.65,55,535.59,506.16,31.14,30.25,200,55,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",156,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",524.51,21.49,43,"127_8m","ctl",145,522.34,33.23,134,535.42,522.43,27.69,31.16,43,134,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",156,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",524.51,21.49,43,"127_8m","ctl",151,530.72,27.92,106,535.42,519.06,27.69,36.21,43,106,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",156,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",524.51,21.49,43,"127_8m","ctl",157,532.76,21.61,41,535.42,535.55,27.69,31.68,43,41,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",156,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",524.51,21.49,43,"127_8m","ctl",163,521.79,23.65,55,535.42,506.16,27.69,30.25,43,55,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",162,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",515.45,27.74,56,"127_8m","ctl",145,522.34,33.23,134,509.12,522.43,31.63,31.16,56,134,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",162,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",515.45,27.74,56,"127_8m","ctl",151,530.72,27.92,106,509.12,519.06,31.63,36.21,56,106,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",162,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",515.45,27.74,56,"127_8m","ctl",157,532.76,21.61,41,509.12,535.55,31.63,31.68,56,41,NA,NA,NA,NA,NA,NA,NA,NA
"127_8","127_8Nm","1",162,"GMRT = Gates–MacGinitie Reading Tests","YES - standardized",515.45,27.74,56,"127_8m","ctl",163,521.79,23.65,55,509.12,506.16,31.63,30.25,56,55,NA,NA,NA,NA,NA,NA,NA,NA
"128","128NVcm","1",164,"Informational text comprehension","NO - Not standardized",54.06,15.41,269,"128m","ctl",165,53.19,14.1,288,56.94,53.6,16.7,17.55,269,288,NA,NA,NA,NA,NA,NA,NA,NA
"129_1","129_1Nm","1",166,"text comprehension - total (April, EOY)","NO - Not standardized",NA,NA,NA,"129_1m","ctl",171,NA,NA,NA,13.52,13.73,2.77,2.45,48,42,NA,NA,NA,NA,NA,NA,NA,NA
"129_1","129_1Nm","1",167,"text comprehension - story (April, EOY)","NO - Not standardized",NA,NA,NA,"129_1m","ctl",172,NA,NA,NA,6,6.46,1.62,1.41,48,42,NA,NA,NA,NA,NA,NA,NA,NA
"129_1","129_1Nm","1",168,"text comprehension - informational text (April, EOY)","NO - Not standardized",NA,NA,NA,"129_1m","ctl",173,NA,NA,NA,7.42,7.02,1.54,1.87,48,42,NA,NA,NA,NA,NA,NA,NA,NA
"129_1","129_1Nm","1",169,"Past achievement (pretest ONLY, BOY)","NO - Not standardized",5.77,2.56,48,"129_1m","ctl",174,6.51,2.6,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129_1","129_1Nm","1",170,"Literacy level (pretest ONLY, BOY)","NO - Not standardized",2.87,1.2,48,"129_1m","ctl",175,3.23,1.49,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129_2","129_2Nm","1",176,"text comprehension - total (April, EOY)","NO - Not standardized",NA,NA,NA,"129_2m","ctl",181,NA,NA,NA,14.61,13.61,2.67,1.98,40,42,NA,NA,NA,NA,NA,NA,NA,NA
"129_2","129_2Nm","1",177,"text comprehension - story (April, EOY)","NO - Not standardized",NA,NA,NA,"129_2m","ctl",182,NA,NA,NA,5.9,4.67,1.61,1.44,40,42,NA,NA,NA,NA,NA,NA,NA,NA
"129_2","129_2Nm","1",178,"text comprehension - informational text (April, EOY)","NO - Not standardized",NA,NA,NA,"129_2m","ctl",183,NA,NA,NA,8.71,8.65,1.47,1.51,40,42,NA,NA,NA,NA,NA,NA,NA,NA
"129_2","129_2Nm","1",179,"Past achievement (pretest ONLY, BOY)","NO - Not standardized",7.06,2.56,40,"129_2m","ctl",184,6.65,1.87,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129_2","129_2Nm","1",180,"Literacy level (pretest ONLY, BOY)","NO - Not standardized",3.31,1.49,40,"129_2m","ctl",185,3.35,0.89,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","130Nm","1",186,"reading comprehension (Vlaamse
Test Begrijpend Lezen version grade 6)","YES - standardized",12.73,4.38,40,"130bau","ctl",187,13.14,4.52,50,13.77,11.96,4.94,5.32,40,50,NA,NA,NA,NA,NA,NA,NA,NA
"131","131Vm","1",188,"comprehension skill test","NO - Not standardized",4.5,2.7,10,"131m","ctl",191,4.3,2.2,10,6.3,6.3,3.1,2.5,10,10,NA,NA,NA,NA,NA,NA,NA,NA
"131","131Vm","2",189,"comprehension skill test","NO - Not standardized",4.5,2.8,10,"131m","ctl",191,4.3,2.2,10,6.2,6.3,4.9,2.5,10,10,NA,NA,NA,NA,NA,NA,NA,NA
"131","131Vm","3",190,"comprehension skill test","NO - Not standardized",4.9,1.9,10,"131m","ctl",191,4.3,2.2,10,11.2,6.3,4.9,2.5,10,10,NA,NA,NA,NA,NA,NA,NA,NA
"132","132Vm","1",192,"comprehension skill test","NO - Not standardized",4.5,2,10,"132Tm","ctl",193,5.9,2.3,10,8.1,7.7,2.6,3.1,10,10,NA,NA,NA,NA,NA,NA,NA,NA
"132","132VTm","2",194,"comprehension skill test","NO - Not standardized",5.5,1.5,10,"132Tm","ctl",193,5.9,2.3,10,13.5,7.7,2.3,3.1,10,10,NA,NA,NA,NA,NA,NA,NA,NA
"133","133NGc","1",195,"Passage Comprehension (SRI)","YES - standardized",7.75,2.41,12,"133c","ctl",196,8.25,2.41,12,7.75,8.5,2.56,2.28,12,12,NA,NA,NA,NA,NA,NA,NA,NA
"135","135NVGcm","1",199,"Sentence Comprehension (SC)","YES - standardized",4.85,2.11,20,"135m","ctl",202,4.4,2.19,20,7.8,5.2,2.61,1.85,20,20,NA,NA,NA,NA,NA,NA,NA,NA
"135","135NVGcm","1",200,"Passage Comprehension (PCO)","YES - standardized",7.65,2.5,20,"135m","ctl",203,8.5,3.02,20,12,7.8,4.44,4.7,20,20,NA,NA,NA,NA,NA,NA,NA,NA
"135","135NVGcm","1",201,"* MAP composite","YES - standardized",186.2,11.12,20,"135m","ctl",204,185.47,9.02,20,195.79,188.94,6.9,9.4,20,20,"201.17","199.33",7.17,8.58,20,20,12,12
"136","136m","1",205,"comprehension skill test","NO - Not standardized",5.6,1.4,11,"136m","ctl",208,5.5,3.2,11,12.1,7.1,2.6,2.1,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"136","136VTm","2",206,"comprehension skill test","NO - Not standardized",5.4,1.2,11,"136m","ctl",208,5.5,3.2,11,10,7.1,1.9,2.1,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"136","136VTm","3",207,"comprehension skill test","NO - Not standardized",5.8,1.5,11,"136m","ctl",208,5.5,3.2,11,13.1,7.1,2.4,2.1,11,11,NA,NA,NA,NA,NA,NA,NA,NA
"137","137Nm","1",209,"comprehension skill test","NO - Not standardized",5.7,1.7,11,"137m","ctl",211,6.5,2.9,11,7.9,7.2,3.1,3.3,11,11,"7.8","7.5",2.6,2.8,11,11,2.5,2.5
"137","137NVTm","2",210,"comprehension skill test","NO - Not standardized",6.4,1.7,11,"137m","ctl",211,6.5,2.9,11,10.8,7.2,2.2,3.3,11,11,"10.6","7.5",2.6,2.8,11,11,2.5,2.5
"138","138Nm","1",212,"PIRLS Read comprehension","NO - Not standardized",7.33,3.09,248,"138m","ctl",213,6.93,2.96,293,9.26,9.62,3.43,3.41,243,291,NA,NA,NA,NA,NA,NA,NA,NA
"139","139NGTcm","1",214,"GRADE Sentence Comprehension subtest","YES - standardized",2.55,0.93,14,"139cm","ctl",215,1.86,0.95,11,2.36,2.29,1.03,1.2,14,11,NA,NA,NA,NA,NA,NA,NA,NA
"140_1","140_1Ncm","1",216,"Reading Comprehension Tests","NO - Not standardized",7.82,3.7,17,"140_1bau","ctl",217,7.64,3.65,14,8.47,8,3.52,3.4,17,14,NA,NA,NA,NA,NA,NA,NA,NA
"140_2","140_2Ncm","1",218,"Reading Comprehension Tests","NO - Not standardized",9.67,3.42,12,"140_2bau","ctl",219,9.64,3.47,14,11.58,10.86,3.94,4.05,12,14,NA,NA,NA,NA,NA,NA,NA,NA
"141","141NTm","1",220,"Main Idea Test","YES - standardized",3.82,1.31,22,"141cm","ctl",228,3.79,1.61,21,7.39,4.93,2.17,1.55,22,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141NTm","1",221,"Passage Specific Test - Passage Production Subtest","NO - Not standardized",2.14,1.36,22,"141cm","ctl",229,1.71,1.19,21,3.41,3.05,1.99,2.11,22,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141NTm","1",222,"Passage Specific Test - Passage Identification Subtest","NO - Not standardized",4.32,1.52,22,"141cm","ctl",230,4.1,1.22,21,5.45,5.19,1.65,2.02,22,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141NTm","1",223,"Passage Specific Test - Total Score","NO - Not standardized",6.45,2.24,22,"141cm","ctl",231,5.81,2.18,21,8.86,8.24,3.39,3.86,22,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141Nm","2",224,"Main Idea Test","YES - standardized",3.7,1.73,20,"141cm","ctl",228,3.79,1.61,21,6.35,4.93,1.78,1.55,20,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141Nm","2",225,"Passage Specific Test - Passage Production Subtest","NO - Not standardized",1.55,1.4,20,"141cm","ctl",229,1.71,1.19,21,3,3.05,2.18,2.11,20,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141Nm","2",226,"Passage Specific Test - Passage Identification Subtest","NO - Not standardized",4.2,1.44,20,"141cm","ctl",230,4.1,1.22,21,4.95,5.19,1.79,2.02,20,21,NA,NA,NA,NA,NA,NA,NA,NA
"141","141Nm","2",227,"Passage Specific Test - Total Score","NO - Not standardized",5.75,2.2,20,"141cm","ctl",231,5.81,2.18,21,7.95,8.24,3.76,3.86,20,21,NA,NA,NA,NA,NA,NA,NA,NA
"142_1","142_1Tm","1",232,"reading comprehension","NO - Not standardized",4.18,2.6,11,"142_1m","ctl",235,4.44,2.92,9,8.18,4.56,1.72,2.01,11,9,"6.64","#",3.11,2.35,11,9,1,1
"142_1","142_1Tm","2",233,"reading comprehension","NO - Not standardized",4.38,2.5,9,"142_1m","ctl",235,4.44,2.92,9,4.88,4.56,3.52,2.01,9,9,"5.13","#",2.48,2.35,9,9,1,1
"142_2","142_2Tm","1",236,"reading comprehension","NO - Not standardized",7.94,2.78,18,"142_2m","ctl",239,8.2,1.97,15,9.56,8.8,2.33,2.01,18,15,"7.33","8.07",1.75,2.58,18,15,1,1
"142_2","142_2Tm","2",237,"reading comprehension","NO - Not standardized",7.91,2.12,11,"142_2m","ctl",239,8.2,1.97,15,9.73,8.8,1.62,2.01,11,15,"6.64","8.07",1.91,2.58,11,15,1,1
"143","143Nm","1",240,"General Comprehension Scores","NO - Not standardized",8.2,3.302,50.75,"143bau","ctl",243,8.316,2.286,50.75,7.65,6.947,2.681,2.677,50.75,50.75,"9","8.58",3.27,2.53,50.75,50.75,2,2
"143","143Nm","1",240,"General Comprehension Scores","NO - Not standardized",8.2,3.302,50.75,"143bau","ctl",247,7.44,3.28,50.75,7.65,10.48,2.681,11.106,50.75,50.75,"9","8.81",3.27,3.61,50.75,50.75,2,2
"143","143NGTm","2",241,"General Comprehension Scores","NO - Not standardized",7.5,2.686,50.75,"143bau","ctl",243,8.316,2.286,50.75,7.455,6.947,3.035,2.677,50.75,50.75,"10.71","8.58",2.36,2.53,50.75,50.75,2,2
"143","143NGTm","2",241,"General Comprehension Scores","NO - Not standardized",7.5,2.686,50.75,"143bau","ctl",247,7.44,3.28,50.75,7.455,10.48,3.035,11.106,50.75,50.75,"10.71","8.81",2.36,3.61,50.75,50.75,2,2
"143","143Nm","1",244,"General Comprehension Scores","NO - Not standardized",9.381,2.991,50.75,"143bau","ctl",243,8.316,2.286,50.75,8.476,6.947,3.444,2.677,50.75,50.75,"9.3800000000000008","8.58",3.46,2.53,50.75,50.75,2,2
"143","143Nm","1",244,"General Comprehension Scores","NO - Not standardized",9.381,2.991,50.75,"143bau","ctl",247,7.44,3.28,50.75,8.476,10.48,3.444,11.106,50.75,50.75,"9.3800000000000008","8.81",3.46,3.61,50.75,50.75,2,2
"143","143GTm","2",245,"General Comprehension Scores","NO - Not standardized",8.739,3.208,50.75,"143bau","ctl",243,8.316,2.286,50.75,8.565,6.947,2.967,2.677,50.75,50.75,"9.64","8.58",2.9,2.53,50.75,50.75,2,2
"143","143GTm","2",245,"General Comprehension Scores","NO - Not standardized",8.739,3.208,50.75,"143bau","ctl",247,7.44,3.28,50.75,8.565,10.48,2.967,11.106,50.75,50.75,"9.64","8.81",2.9,3.61,50.75,50.75,2,2
"145","145NGm","1",257,"reading comprehension achievement test (RCAT)","NO - Not standardized",52.09,20.9,31,"145bau","ctl",258,56.77,14.3,31,57.9,56.93,18.7,15.8,31,31,NA,NA,NA,NA,NA,NA,NA,NA
"146","146NVGTm","1",259,"Reading comprehension","YES - standardized",5.69,2.59,95,"146bau","ctl",262,5.13,2.58,84,7.65,7.15,2.08,2.03,95,84,"10.49","9.36",1.71,2.39,95,84,6,6
"146","146NVm","2",260,"Reading comprehension","YES - standardized",5.76,2.73,146,"146bau","ctl",262,5.13,2.58,84,7.26,7.15,1.78,2.03,146,84,"10.119999999999999","9.36",1.95,2.39,146,84,6,6
"146","146m","3",261,"Reading comprehension","YES - standardized",5.97,2.59,89,"146bau","ctl",262,5.13,2.58,84,7.89,7.15,2.13,2.03,89,84,"11.02","9.36",1.57,2.39,89,84,6,6
"147","147NVm","1",264,"FLVT Reading comprehension","YES - standardized",49.76,8.93,62,"147m","ctl",263,50.2,8.22,62,49.99,49.32,9.02,7.05,127,127,"50.61","50.33",9.55,7.49,117,117,2,2
"147","147NVGTm","2",265,"FLVT Reading comprehension","YES - standardized",48.75,7.91,62,"147m","ctl",263,50.2,8.22,62,52.14,49.32,8.93,7.05,127,127,"53.73","50.33",9.19,7.49,117,117,2,2
"148","148NVGm","1",267,"FLVT 5-6 Reading Comprehension","YES - standardized",50.81,9.19,129,"148Nm","ctl",266,49.31,8.22,133,52.18,50.43,7.95,8.08,129,133,"54.3","50.53",8.79,8.87,129,133,2,2
"148","148NVGm","2",268,"FLVT 5-6 Reading Comprehension","YES - standardized",48.57,12.32,126,"148Nm","ctl",266,49.31,8.22,133,52.41,50.43,9.43,8.08,126,133,"52.56","50.53",10.25,8.87,126,133,2,2
"148","148NGm","3",269,"FLVT 5-6 Reading Comprehension","YES - standardized",48.54,8.87,146,"148Nm","ctl",266,49.31,8.22,133,50.65,50.43,8.4,8.08,146,133,"51.65","50.53",7.43,8.87,146,133,2,2
"149","149NGm","1",270,"(immediate) 1. Main idea","NO - Not standardized",2.5,1.83,16,"149Nm","ctl",286,2.19,1.52,16,4.38,1.88,1.18,1.2,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",271,"(immediate) 2. Summary","NO - Not standardized",2.94,1.77,16,"149Nm","ctl",287,3.88,1.93,16,5.06,4.19,1.81,1.68,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",272,"(immediate) 3. Oral retell quality","NO - Not standardized",2.56,0.96,16,"149Nm","ctl",288,3.06,1.24,16,4.06,3,0.93,0.89,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",273,"(immediate) 4. Oral retell information units","NO - Not standardized",3.56,1.67,16,"149Nm","ctl",289,4,2,16,6.63,4.5,2.96,2.07,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",274,"(immediate) 5. Oral retell main ideas","NO - Not standardized",2.06,1,16,"149Nm","ctl",290,2.44,0.96,16,3.25,2.56,0.86,0.96,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",275,"(immediate) 6. Written retell quality","NO - Not standardized",2.75,1,16,"149Nm","ctl",291,3,1.03,16,3,3.19,0.89,1.28,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",276,"(immediate) 7. Written retell information units","NO - Not standardized",2.69,2.06,16,"149Nm","ctl",292,4.06,2.08,16,3.63,3.69,2.06,2.5,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",277,"(immediate) 8. Written retell main ideas","NO - Not standardized",1.81,1.22,16,"149Nm","ctl",293,2.07,1.12,16,2.75,2.63,1.44,1.26,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",278,"(3 week) 1. Main idea","NO - Not standardized",2.5,1.83,16,"149Nm","ctl",294,2.19,1.52,16,4.13,2.4,1.55,1.35,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",279,"(3 week) 2. Summary","NO - Not standardized",2.94,1.77,16,"149Nm","ctl",295,3.88,1.93,16,4.67,3.93,1.59,1.62,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",280,"(3 week) 3. Oral retell quality","NO - Not standardized",2.56,0.96,16,"149Nm","ctl",296,3.06,1.24,16,3.87,3.33,1.25,1.29,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",281,"(3 week) 4. Oral retell information units","NO - Not standardized",3.56,1.67,16,"149Nm","ctl",297,4,2,16,4.8,3.6,1.7,2.41,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",282,"(3 week) 5. Oral retell main ideas","NO - Not standardized",2.06,1,16,"149Nm","ctl",298,2.44,0.96,16,2.27,1.53,1.1,1.36,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",283,"(3 week) 6. Written retell quality","NO - Not standardized",2.75,1,16,"149Nm","ctl",299,3,1.03,16,3.87,3.35,1.07,1.35,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",284,"(3 week) 7. Written retell information units","NO - Not standardized",2.69,2.06,16,"149Nm","ctl",300,4.06,2.08,16,3.96,3.35,1.7,1.61,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"149","149NGm","1",285,"(3 week) 8. Written retell main ideas","NO - Not standardized",1.81,1.22,16,"149Nm","ctl",301,2.07,1.12,16,2.78,2.59,1.4,1.36,16,16,NA,NA,NA,NA,NA,NA,NA,NA
"150","150cm","1",303,"Posttest Unrelated","NO - Not standardized",NA,NA,NA,"150bau","ctl",302,NA,NA,NA,0.47,0.49,0.23,0.23,24,27,NA,NA,NA,NA,NA,NA,NA,NA
"150","150Gcm","2",304,"Posttest Unrelated","NO - Not standardized",NA,NA,NA,"150bau","ctl",302,NA,NA,NA,0.5,0.49,0.27,0.23,24,27,NA,NA,NA,NA,NA,NA,NA,NA
"151","151NVGm","1",305,"Retell Quality","NO - Not standardized",1.5,1.1,9,"151Nm","ctl",309,1.6,1.2,9,2.9,4.2,1.4,1.3,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"151","151NVGm","1",306,"Retell Main Idea","NO - Not standardized",0.5,0.4,9,"151Nm","ctl",310,0.6,0.6,9,0.9,1.4,0.5,0.4,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"151","151NVGm","1",307,"Multiple Choice","NO - Not standardized",5.2,1.8,9,"151Nm","ctl",311,5.8,1.9,9,6.2,7.4,2.2,2.7,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"151","151NVGm","1",308,"WJ Passage Comprehension","YES - standardized",79.2,7.5,9,"151Nm","ctl",312,70.3,17.4,9,78.7,75.6,8.7,14.5,9,9,NA,NA,NA,NA,NA,NA,NA,NA
"152","152Nm","1",313,"GMRT-4 Comprehension","YES - standardized",19.74,10.05,38,"152m","ctl",314,23.16,8,38,28.37,26.5,6.9,7.28,38,38,NA,NA,NA,NA,NA,NA,NA,NA
"153","153Nm","1",315,"GMRT-4 Comprehension","YES - standardized",17.78,8.27,23,"153m","ctl",316,18.61,7.02,23,28.09,22.61,7.35,6.45,23,23,NA,NA,NA,NA,NA,NA,NA,NA
